ID,MOD 1.6,MOD 1.2,MOD 5.6,MOD 5.2,MOD 4.5,MOD 3.2,MOD 3.6,MOD 7.5,MOD 7.6,MOD 6.5,MOD 4.3,MOD 9.4,MOD 2.1,MOD 3.5,MOD 6.3,MOD 2.2,MOD 7.4,MOD 6.6,MOD 8.6,MOD 4.2,MOD 7.2,MOD 4.1,MOD 8.3,MOD 3.4,MOD 10.5,MOD 8.1,MOD 1.5,MOD 2.4,MOD 10.3,MOD 5.4,MOD 6.2,MOD 9.2,MOD 9.6,MOD 11.4,MOD 6.4,MOD 1.3,MOD 6.1,MOD 11.5,MOD 5.1,MOD 1.4,MOD 8.5,MOD 8.2,MOD 3.1,MOD 4.4,MOD 2.6,MOD 8.4,MOD 9.5,MOD 1.1,MOD 7.3,MOD 9.3,MOD 2.3,MOD 4.6,MOD 7.1,MOD 3.3,MOD 5.3,MOD 5.5,MOD 11.3,MOD 10.4,MOD 12.3,MOD 12.4,MOD EAL1,MOD EAL2,MOD EAL3,MOD MR1,MOD MR2,MOD MR3,MOD CHELS,MOD OUV,MOD CP5,MOD CP6
,,,,,,,,,13,11.72,,,,,16.17,,,,,,,,,,,,,,,14.37,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,
,,,,,,13.34,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,13.5,,,,,,,,,,,,,,,,,10.65,,,,,,,,,,,,,,14,,
,12.95,,,,,,,,,14.3,,,,,15.42,,,,,12.91,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,16.5,,,,,14.13,,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,
,,13.1,12.53,,,,,,,14.89,,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,
,,,,,,14,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,16.75,,,,,,,,,,,,14.1,,,,,15.35,,10.65,,,,,,,,,,,,,,,,
,,,,,,14.84,,,,,,,14.25,,,,,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,18,,,
,,,,,,,,,,,,,,,16.17,,,,,,,15.88,,,,,,13.5,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attente,attente
,,,,,,,,,,10.4,,,,,,,,,15.04,,,,,,,,,,,,,,,,,,,,,16.41,,,,,,,,,14.85,,,,12.4,,,,,,,,,,,,,,,13,,
,,,,,,12,,,,12.43,,,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,,,,,,,13.66,18.3,,,,,,,,,,,,,,,,,,
,12.85,,,,,,,,,12.17,,,,,,,,,,13.38,,,,,,,,,14.7,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,
,,,,,,13.34,,,,,,,12,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,16.44,,,,,,,,,,,,,,,,,,attente,attente
,,10.2,11.96,,,,,16.07,,,,,,,,,,,,,,,,,,15.75,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,
,,,,,,,,,,,,,11.63,,,,,,,14.44,,,,,,,,11.4,13.94,,,,,,,,,13.7,,,,,,,12.32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,13.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73,,,,,,,,14.54,,,,,17.9,,,,,17,17,,,,,,,,,,,,
,,14.8,12.53,,,,,15.32,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,13.75,,,,,,11.55,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,12.12,,9.65,17.13,,,,,13.4,,10.5,,,,,,,,,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13.5,,,,,,14.08,,,,,,,,,11.1,,,13.5,,,,,,,,,,,,,,,,,,,,9.97,,,,,13,,,,,,,,,,,,,,
,,,,,,15.84,,,,,,,15.88,,,,,,,,,,,15.27,,,,,,,,,,,,,,,,,,,,,,,15.91,,,,,16.2,,,15.1,,,,,,,,,,,,,,,
,,,,,,,,,,14.96,,,,,,13.98,,,,,,,14.92,,,,,,,,,,,,,,,,,15.15,,,13.75,,14.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10.5,,,,,,,,13.88,,,,,,,,,,,,,,,,,,,,,,,,,,12.59,,,,10.78,17.5,,,,,,,,,,,,attente,,,,,,
,,,,,,,,,,11.14,,,,,,,,,,12.38,,,,,,,,,,12.5,,,,,,,,,,,,,,,12.6,,,12.46,,14.85,,,,,,,,,,,,,,,,,,,,
,,,,,,ABS *,,,,,,,ABS *,,,,,,,,,,,,,,,,,,,,,ABS *,,,,,,,,,,,,,,,,,ABS *,,,,,,,,,,,,,,,,,0 *,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,14,,,,,,,,,15.38,,,,,,,,,,,,,10,16,11,,,,
,,,,,,,,,,10.69,,,,,,,,12.79,,,,,,,,,,9.6,,,13.5,,,,,,,,,,,,,,,,,,,,13.4,,15.3,,,,,,,,,,,,,,,,,
,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,13.5,,,,12.75,13.93,15.95,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13.72,,,,,,,,,10.3,,,,,,,,,12.3,,,,,13.52,14.12,,,15.03,,,,,,,,,,,,,,,,,,,
,,,,,,10.84,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,11.73,15.6,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
,10.3,,,,,,,,,,,,,,,,,,,,,15.25,,,,,,,,,,,,,,,,,,,12,12.6,,,,,,,,,14.25,,,,,,,,,,,,,attente,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,16.4,,,,,,,,12.1,,,,,,13.44,,,10.13,,,,,,,,,,,,,13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,
,,,,,,,,,,12.76,,,,,,10.02,,,14,,,,,,,,,13.2,13.8,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13.93,11.29,,,,,,,13.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.76,,,,,,,,13.9,,,14.14,,,,,,,,,,,,,,,,,,,
,,,,,,10.5,,,,,,,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.32,,,,,,,9.93,15.4,,,,,,,,,,,,attente,,,,,,
,,,,,,,,,,,,,,,,,,,15.04,13.97,,14.88,,,,,,,14.85,12.8,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9.2,,,,,,15.33,,,,,,,,,,12.68,,,,,,,13.61,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,
,,,,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,13,,,,,,,11.2,,,,8.65,,,,,,,,,,,,,,,,,,,14,,
,,,,,,12.34,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,15.49,16.2,,,,,,,,,,,,attente,,,,,,
,,,,,,,13.02,,,,,,,13.25,,,,,,,,,,12.05,,,,,,,,14.28,,,,,,,,,,,,,,,,,,,,,,12.78,,,,,,,,,,12.3,,,,,,
,,,,17.33,,,,,,,,,11.25,,,,,,,,,,,,,,,,,13.33,,,,,,,,13.7,,,,,,,13.53,,,,,,,,,13.68,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13.88,,,,,,,,14.71,,,,,,,,,,,,,,,,,,,,,,,,,,12.99,,,,,,,,,,17,17,,,,,,,,,17,,,
,,,,,,,,,,14.05,,,,,,,,,14.72,12.06,,,,,,,,13.6,15.7,,,,,,,,14.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15.75,,,15.5,,,15.54,,,,,,,,,,,,,15.5,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,
,,,,11.92,,,,,10.5,,,,,,,,,,,,,,,,,,,,,13.37,,,,,,,13.45,10.3,,,,,,,,,,,,15.35,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,15.44,15.38,,,,,13.53,15.25,,,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,15.7,,,,,,,,,15,,,,,,,,,,,,,17.75,18,16,,,,
,,,,,,,,,,12.16,,,,,,,,,,13.06,,,,,,,,14.7,15.01,,,,,,,,,,,,,,,,11.67,,,,,,,,,,,,,,,,,,,14,,,,,,
,,,,,,,,,,,,,,,,,,13.9,,,,,,,,,,14.5,,,13.5,,,,,,,,,,,,,,,,10.91,,,,,,13.6,12.08,,,,,,,,,,,,,,,,
,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,11.38,15.05,,,,13.85,,,,,,,,,,,,,,,,,,,,,,,13.25,18.3,,,,,
,,,,,,,,,,13.85,,,12,,16,,,14.5,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,
,,14.25,13.28,,,,,12.7,,,,,,,,,,,,,,,10.4,,,,,,,,,,,,,,,,,15.85,,,,,,,,12.42,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,14.33,,,,,,,,,,,,,11.4,,,,12.28,,,,,,,,,,,,,,,,8.34,,,,,,,,,,,,,,,,,,,,,attente,attente
,,,,,,,,,,,,,,,,,,,14.96,,,,,,,,,17.8,15.2,,,,,,,,,,,,,,,,,,15.86,,,,,,11.5,,,,,,,,,,,,,,,14,,
,,13.85,13.48,,,,,13.52,,,18.5,,,,,,,,,,,,,,,14.75,,,,,,,,,,,,,,16.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,12.6,13.39,,,14.5,,,,,,,,,,,,,,,14.5,,,14.83,,,,,,,,,,,,,,,,,,,,12.65,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,12.56,13.12,,12.25,,,,,,14.9,11.81,,,,,,,,,,,,,,,,,,11.27,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,,,,10.07,,,,,,,,10.3,,,,,,16,16,,,,,,,,,,
,,,,14.71,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,13.7,,,,,,,,,,,,13,,,,,,,,,,,14.98,14.98,,,,,,,,
,,,,,,,,,,18.17,,,,,,,,,,,,,,,,,,16,17.48,,,13.61,17.4,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,17.44,,,,,,,,,,,,,17.5,,,,,,,,16.88,,,,,,,,,,,,,,,,,,,,,,,,,19,17.5,,17,,,
,,,,,,,,,,9.44,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,10.05,,,,,,10.67,,,,,,,,,,,,15,15,,,,,,,,,,,,
,,,,,,,,,,14.74,,12.95,15.75,,,,,14.53,,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,13.3,,,,,14.76,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,10.5,,,10.05,,10.5,15.08,,,,,,,,,,,,,,,,,13.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,
,,,,,,,13.34,,,,,,,14.67,,,,,,14.05,,,,,,,,13.4,14.03,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,,,,,13.8,,,,,,,,,13.67,,,,,,,,,,,,,14,18,13.5,,,,
,,,,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,12.4,,,,,,,,,,,,,,,,,,,18,11.5,,15,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,14.9,,,,,,,,,,,,,,13.45,,,,,,,,,,,,,15,16,14.5,,,,
,,,,,,,,,,,,,12.25,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,12.8,,,,,,,,,,,,,,,attente,attente
,,,,14.5,,,,,,,,,11.13,,16.25,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,12.05,12.05,,,,,,,,
,,,,,,,,,,,,11.25,,,,,,,,,,,,,,,,,,,,15.47,,,,12.43,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attente,attente
,,,,,,,,,,9.58,,,9.38,,,,,,11.84,,,,,9.59,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,12.63,,,,,,,,,,,,,,,,
,,,,,,11.67,,,,,,,12.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59,12.75,,,,10.79,14.8,,,,,,,,,,,,,,,,,,
,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,11.57,,,,,,,,10.3,,,,,,,,,,,,14,,,,,,,,,,,14.43,14.43,,,,,,,,
,14.35,,,,,14.5,,,,14.17,,,,,,,,,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,14.54,13.6,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,12.01,,,16.63,,,,,,14.8,15.24,,,,,,,,15.6,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14.75,,,,,,,15.3,,,,,,,,16,14.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,,,,,
,,,,,,,,,,,,,10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.88,,,13.95,,,,,15.9,,,7.4,,,,,,,,,,,,,13,,
,,,,,,13.34,,,,,,,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.09,14.29,,,,14.17,16.7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,12.3,,,,,,,,,13.11,,,,,,,,,,,,,10,11,16,,,,
,,,,,,,,,8.9,,,,14.63,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,13,17,17,,,,,,,,,,,,
,,,,,,10.34,,,,12.08,,,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,15.4,,11.75,,,,,,,,,,,,,,,,
,,,,,,10.4,,,,9.55,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,12.5,,,,,,,,,,,,,attente,,,,,,
,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,13.5,,,,11.5,10.83,14.4,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11.5,,,,,,,,12.17,,,,,,,,,,,,,,,,,,,,,,,,,,12.45,,,,,17.4,,,10.4,,,,,,,,,13.88,,,,,,
,,,,,,,,,,,,,12,,16.25,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,15.91,,,,,16.5,,,,,,,,,,,,,,,16.5,,,
,,10.15,8.76,,,,,,,,,,,,,,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,14.5,,,,,,12.5,,,,,,,,,,,,,,
,,,,,,,,,,12.5,,,,,,,,,14.32,,,,,,,,,,,,13.5,,,,,,15.3,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92,13.05,,,,,16.55,,,10.4,,,,,,,,,attente,,,,,,
,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42,14.64,,,,,16,13.9,,13.1,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,,,,10.13,,,,,,,,,,,,,12.5,,,,,10.45,,,7,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16.65,,,,,,,10.65,12.7,,,,,,,,,9.15,,,,,,,,,,,,,,,,15,,,
,,,,,,,,,,,,,,,,,,,14.2,15.78,,,,,,,,15.4,15.24,,,,,,,,,9.6,11.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,11,,,,,,,,,,,,,,,,,,,12.35,,,10.6,,,,,,,,,,,,,,,,attente,attente
,,,,,,,13.2,,,,,,,12.75,,,12.05,,,,,,,,,,,,,,,15.67,,,,,,,,,,,15.75,,,,,,,13.35,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,14.83,,,,,,,,,,,,,,,8.67,,10.92,3,,,,,,,,,,,,,,,10.52,,,,,,,,,,,,,,,,,,,,14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,11.9,,,,,,,,,12.85,,,,,,,,,,,,,10,12,14,,,,
,,,,,,,,,,14.56,,,,,,14.42,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,14.72,,,,,,15.07,,,,,,,,,,,,,13,,,,,,
,,,,,,8.34,,,,,,,14.88,,,,,,,,,,,,,,,,,,,,10.4,,,,,,,,,,,,,,14.97,,,,12.1,,,,,,,,,,,,,attente,,,,,,
,,,,14,,,,,,,,,,,15.5,,,,,,,,,,,,,,,13.1,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,12.97,12.97,,,,,,,,
,,,,,,,,,,,,11.55,,,,,,13.24,,,,,,,,,,,,,14,,,,,,,,12.3,,,,,,,,13.53,,,,,,,10.65,,,,,,,,,,,,,,,,
,,,,,,,,,,9.39,,,,,,,,,12.56,13.28,,,,,,,,10.5,12.09,,,,,,,,,,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,13,,,,,,,,,,,,12.75,,,,14,,,,,,,,,,,,,14.5,,,,,,,,,,,,14.49,,,,,,,,,,,,,,,,,11,,,,,,
,,,,,,,,,,,,,,,,,,,15.6,10.44,,,,,14.35,,,,13.68,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,14.09,15.45,,,,,17.2,13.6,,11.9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABS *,,0 *,,,ABS *,,,,ABS *,,0 *,,,,,,,,,,,,,,,0 *,,
,,,,,,,,,,,,,14.25,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,attente,attente
,,13.75,13.82,,,,,15.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52,,,,,,,,,,,16,16,,,,,,,,,,
,,,,15,,,,,,,,,,,16.5,,,,,,,,,,,,,,,13.93,,,,,,,,13.3,,,,,13.5,,12.38,,,,,,,,,,,,,,,,,,,,,,,,,
,14.15,,,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,16.86,,,14.5,,,,,,14.05,,,,,,,,,,,,,,,,,,,,,
,,,,,,14.34,,,,13.37,,,15.13,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,14.59,,,,,,,,,17.05,,,,,,,,,,,,,,,
,,,,,,,,,,12.5,,,,,,,,12.48,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,14.8,,,,17,17,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,12.1,,,,,,,,,12.22,,,,,,,,,,,,,11.75,13,10,,,,
,,,,,,,,,,,,,,,,,,12.6,,,,,,,,,,,,,14.5,,,,,,,,13.95,,,,,,,9.25,,,,,,,,,8,15.5,,,,,,,,,,,,,,
,,,,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,12.57,,,,,,,,13,12.2,,,,,,11.92,,,,,,,,,,,,,,,,,,,,,,16.5,,,
,,,,,,,,,,14.53,,16.05,,,,,,14.56,,,,,,,,,,,,,14.5,,,,,17.1,,,14.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11.42,,,,,,,,,,,16.5,,,,,,,,,,,,,,,12.73,,,,,,,,12,,,,,,,12.58,,,,,,,,18.1,,,,,,,,,,,,,,,,,
,,,,,,9.5,,,,14.23,,,13,,,,,,13.44,,,,,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,,,,,,,,,,,
,,,,,,,,,,14.58,,,,,,,,,,,,,,,,,,10.9,13.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,,17.5,,,
,,,,,,,,,,,,,13.5,,,,,,11.4,,,,,,,,,9.8,,,11.5,,,,,,,,,,,,,,,,,,,,11.23,,,,,13.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,15.38,,,,,13.55,,10.37,,,,,,,,7.7,13.35,,,,,,,,,,,,,,,,,,13.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15.5,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,13.32,,,,12.03,16.8,,,,,,,,,,,,attente,,,,,,
,,16.35,18.09,,,,,15.13,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31,,,,,,,,15.54,,,,,,,,,,,,,,,,,,,,,,
,,7.1,,,,,,,,11.42,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,
,,,,,,,,,,13.54,,,13.5,,,13.78,,14.71,,,,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,14.99,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,13.2,,,,,,,,,,,,,13.5,,,,,,,,12.73,,,,,,,,,,,,,,,,,,,,,,,,,13.5,15,,16,,,
,,,,,,,,,,11.14,,,,,,,,,,,,,,,,,,,,,,,11.9,10.78,,,,,13.6,,,10,,,,,,,,,12.24,,,,,,,,,,,,,,,,,,,
