ID,MOD 1.6,MOD 1.2,MOD 5.6,MOD 5.2,MOD 4.5,MOD 3.2,MOD 3.6,MOD 7.5,MOD 7.6,MOD 6.5,MOD 4.3,MOD 9.4,MOD 2.1,MOD 3.5,MOD 6.3,MOD 2.2,MOD 7.4,MOD 6.6,MOD 8.6,MOD 4.2,MOD 7.2,MOD 4.1,MOD 8.3,MOD 3.4,MOD 10.5,MOD 8.1,MOD 1.5,MOD 2.4,MOD 10.3,MOD 5.4,MOD 6.2,MOD 9.2,MOD 9.6,MOD 11.4,MOD 6.4,MOD 1.3,MOD 6.1,MOD 11.5,MOD 5.1,MOD 1.4,MOD 8.5,MOD 8.2,MOD 3.1,MOD 4.4,MOD 2.6,MOD 8.4,MOD 9.5,MOD 1.1,MOD 7.3,MOD 9.3,MOD 2.3,MOD 4.6,MOD 7.1,MOD 3.3,MOD 5.3,MOD 5.5,MOD 11.3,MOD 10.4,MOD 12.3,MOD 12.4,MOD EAL1,MOD EAL2,MOD EAL3,MOD MR1,MOD MR2,MOD MR3,MOD CHELS,MOD OUV,MOD CP5,MOD CP6
,,,,,,,9.19,,,,,,,13.92,,,,,,,,,,,,,,,12.94,12.63,12.5,,,,,,,,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,11.99,,,,,,,,,,10.41,,,,,,,,14,13.99,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,14,,
,,,,,,8,,,,,,,8.63,,,,,,,,,,,13.78,,,,,,,,,,,,,,,,,,,,,,,12.01,,,,9.58,15.8,,,,,,,,,,,,,,,,,,
,,,,,,,,,13.7,,,,,11,15.17,,,,,,,,,,,14.5,,14.3,,,,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11.1,13.54,,,,,12.53,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21,,,,,,,,13.88,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8.13,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,8.4,,,5.97,,,,12.67,,,,,,,,,,,,,attente,,,,,,
,,,,,,,10.29,,,,,,,10.75,,,,,,,,13.75,,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85,,,,,,,,,,,,,,11,,
,,,,,,,,,8.4,,,9.05,,,14.67,,,,,,,,,,,,,,,,,13.36,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16.1,,,,,,,,11,,,,,,11.46,,,10.52,,,,,,,,,,,,,11,,,,,,
,,,,,,,,,,13.04,,,,,,,,13.05,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,12.58,,12.4,,,,,,,,,,,,,,15,,,
,,,,,,,,,,15.35,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,11.67,,,,,,,,,,,,,15.5,16,17,,,,
,,,,,,,,,,13.22,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,13.25,,,,,,,,,,,,,17,15.5,16.5,,,,
,,,,,,,,,,,,,,,,,,13.24,,,,,,,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,10.07,,14.3,,,,,,,,,,,,,,15.5,16,,
,,,,,,,12.47,,,,,,,,,,,,,10.34,,,,,,,,,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,19.3,14.8,,,,
,,,,,,13.5,,,,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01,,,,,,,11.53,16.7,14.6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,12.83,13.63,,,,,,,,,,,9.1,,,,,,,,12.5,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,11.94,,,,,,,,,12.25,,,,,,,,,,,,,,,,,,14.62,,,,,14.95,,,,,,,,,,,,16,13,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,
,,11.6,,,,,10.03,,,,,,,14.5,14.67,,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13.13,12.5,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,12.2,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,
,,,,,,,,,,,,,9.25,,,,,,,,,,,,13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,14.5,,,,,,,16,14,,
,,,,,,12.84,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,15.89,,,,13.69,17.3,15.8,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,11.4,,,,,,,,10.1,,,,,13.56,,,,9.27,,,,,,,,,,,,,10,,,,,,
,,,13.11,,,,,,,14.09,,,,,15.75,,,,,11.08,,15.5,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,15.6,,,,,,,,,,,,,,,,,,,15.57,,,,12.44,16,17,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,12.91,,,,,,,,13.4,13.79,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,,,,,,,,,,,,attente,attente
,,,,,,,,,,15.1,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,,,,,,16,16,,,,,,,16.5,,,
,,,,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,17,,,,,,,12.72,,,,,,,,,,,,,,,,,,,10.3,14,,,,,
,,,,,,14.5,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.36,,,,,17.3,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,13.85,,,,12.09,14.7,12.7,,,,,,,,,,,,,,17.5,,,
,,,,,,,,,,,,,12.63,,,,,14.24,,,13.88,,,,,,,,,,,,,,,,,,,,,,,,,12.17,15.37,,,,,,,,14.05,,,,,,,,,,,,,,,
,,,,,,,,,,,,12.95,,,,,,12.51,,,,,,,,,,,,,13,,,,,,,,13.93,,,,,,,,,,,,12.24,,,,,13,,,,,,,,,,,,,,
,,,,,,,,,,,,,12.75,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,13.29,,,,,17,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,14.13,,,,,,,,,,,,,14,,,,,,,,15.38,,11.55,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,,,,12.95,,,,,,13.46,,,,,,,,,,,,,13.5,,,,,11.83,,,15.38,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,,
,,,,,,12.5,,,,12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,,15,15,,,,,,,,,18,,,
,,,,,,,,,,15.34,,,12,,,,,,13.44,13.28,,,,,,,,,,,,,,,15.63,,,,,,,,,,,,,,,,,,,12.18,,,,,,,,,,,,,,,,
,,,,,,,,,14.6,,,,14.13,,,,,,,17.13,,,,,,,,15.2,15.12,,,,,,,,,,,,,,,,,,15.08,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13.75,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,10.63,,,,,,,15.19,15.6,,,,,,,,,,,,attente,,,,,,
,,,,,,,,11.92,,,,12.35,,,14.5,,,12,,,,,,,,,,,,,,13.22,,,,,,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.88,,,,,,,,,,,,,,,,,,,,14.5,14.5,,,,,,,,,attente,attente
,,13,8.72,,,,,,,11.62,,,,,,,,,,,,,,,,12.75,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,
,,,,,,,,,,,,,11.63,,,,,,,14.5,,,,,,,,11.9,14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,,,,,
,,,,,,,,,,,,,,,,,,15.08,,,,,,,,,,,,,13.5,,,,10.75,,,,13.4,,10,,,,,,,,,,,,,10.28,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,13.65,,,,,,9.09,,,,,,,15.5,,,,,6.33,,,12.75,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
,,,,,,9.5,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09,15.32,,,,,13.8,,,11.85,,,,,,,,,,,,,,,
,,,,,,,12.12,,,,,,,15.83,,,,,,,,14.75,,13.24,,,,,,,,,,,,,,,,,,,,,,,,,,,15.35,,,,,,,,,,,,,18,,,,,,
,,,,,,,,,,,,,,13.08,,,,13.94,,,11.25,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,9.38,,14,,,,,,,,,,,,,,,,,
,,,,,,,,,,12.62,,,,,,13.58,,,12.12,,,,,,,,,,12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,,,,,
,,,,,,13.34,,,,13.64,,,14.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92,,,,,,16.5,,,14.65,,,,,,,,,,,,,,,
,,12.05,10.04,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,,,,,,,,13.52,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,13.26,,,,,,10.98,,,12.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,,,14.5,14.5,,,,,,,,,,
,,,,,,,,,,,,,12.63,,,,,,,,,,,,,,,,,,,,15.7,13.78,,,,,,,10,11.4,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,
,,13.75,10.96,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,,13.1,,,,,,,13.1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10.83,15.17,,,,,,,,,,,,,,,14.3,,13.33,,,,,,,,,,,,,,,,,,,,17,12.7,,,,,,,,,,,,,,,,,
,12.25,,,,,,,,,14.73,,,,,,,,,,15.28,,,,,,,,13.4,,,,,,,,,,,,,,,14,,,,,,14,,,,,,,,,,,,,,,,,,,,,
,,,,,,11.5,,,,12.54,,,13.88,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,,,12.17,,,,,,,13.67,,,,,,,,,,,,,,,,,,,
,,,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,15.95,,,,,,,,,,,,,,12.21,,,,,16,,,,,,,,,,,17,,,
,11.3,,,,,,,,,,,,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,8.85,,,,11.7,,,,,,,,,,,,,,18,,,
,,,,,,14.34,,,,,,,,,,,,13.39,,,,,,,,,,,,,,,,,,,,,11.75,,,,,10.62,,,13.77,,,,,,,,13.8,,,,,,,,,,,,,,,
,,,,,,,,,10,,,,,12.75,,,12.34,,,14.44,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,
,,,,,,10.16,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42,,,,,,16,,11.75,,,,,,,,,,attente,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,13.6,,,,,,,,,10.69,,,,,,,,,,,,,11.75,15,16.5,,,,
,,,,,,,,,,,,,10.63,,,,,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,11.49,,,15.87,,,,,15.7,,,,,,,,,,,,,,,,14,,
,,,,,,12.5,,,16.3,,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67,13.45,,,,,14.8,,,10.1,,,,,,,,,attente,,,,,,
,,,,,,,,,,,,13.95,,,,,,15.24,,,,,,,,,,,,,16,,,,,12.33,,,13.3,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,
,,,,9.83,,,,,,,,,,,,,,,,,,,,,,,,,,14.33,,,,,,,,11.7,,,,,,,11.95,,,,,,,,,,,,,,,,,,,17,17,,,,,
,,,,,,,,,,12.75,,,10.75,,,,,12.9,,,,,13.58,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
,,,,13.92,,,,,,,,,,,,,,,,,,,13.48,,,,,,,13.37,,,,,,,,12.7,,,,,14.75,,12.55,,,,,,,,,,,,,,,,,,,,,,,,,
,,12.1,,,,,,,,,,11.05,,14.5,,,,13.84,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,13.53,,,,,,,,,,,,,,,,
,,,,,,9.16,,,,10.92,,,12.75,,,,,,,,,,,,,,,14.6,11.75,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,
,,10.8,,,,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,14.5,,,,,,,,,,,,,,,,attente,attente
,,,,,,,,,,11.89,,,,,,,,,,,,,10.72,,,,,14.9,,,,,,,,,,,,,,,,,14.27,,,,,,,,,,,,,,,,,,,11,15,,,,,
,,,,,,,15.26,,,,,,,15,,,,,,,,,,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,16,15.5,,,,,
,,,,,,14.17,,,,14.07,,,14.38,,,,,,,,,,,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,15.73,,,,,,,,,,,,,attente,,,,,,
,,,,,,,,,11.1,,,13.7,,,,,,,,14.75,,,,,,,,,,,,,,,,,,13.3,14.6,,,,,,,,,,,,14.11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,12,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,,14.55,,,,12.2,,,,,,,,,,,,,13.65,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,,,,,11.28,14.81,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,14.06,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,,,,,,17.1,16.1,,,,17,17,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,13.25,12.45,,,,,11.36,,,,,,,,,,,,,,,12.62,,,,,,,,,,,,,,,,,15.6,,,,,,,,12.98,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18.45,,,16.33,,,14.54,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,13.5,,,16.5,,,,,,,,,,,,,,
,,13.5,12.58,,,,,,,13.65,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.11,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,
,,,,,,10.16,,,,,,,14.25,,,,11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,,,,13.58,16.4,,,,,,,,,,,,,,,,,,
,,,,,,14.34,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.04,16.9,,,,,,,,,,,,attente,,,17,,,
,,,,,,,,,,,,,,,,,,,,,,,,,14.72,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,10.6,11.83,,,,,,,,,,,,,15.5,14,,
,,8.9,,,,,10.78,,,,17.25,,,,,,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,14.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,14.2,,,,,,,,,,,,,,12.98,,,,,,,,,,,,,15,17,14.5,,,,
,,,,,,,,,,16.77,,,,,,,,15.58,,,,,,,,,,,,,15,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,
,,,,,,,,,,16.39,,,,,,16.62,,,17.44,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,16,14.5,,,,,
,,,,,,,,,,,,12.2,,,,,,14.54,,,,,,,,,,,,,14.5,,,,,10.25,,,13.43,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,
,,,,,,,12.98,,,,,,,12.92,,,15.41,,,,,,,,,,,,,,,14.58,,,,,,,,,,,14.25,,,,,,,14.65,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,15.02,,,,,,,,,15,,,,,,13.55,,,,,,,,,,,,,,,,,,12.65,,,,,,,,,,,,,,,,,,,attente,attente
,,,,,,,,,,,,,,,,,,14.96,,,,,,,,,,,,,,,,12.13,,,,,,,,,,,,,13.87,,,,15.64,,15.1,,,,,,,,,,,,,,16,,,
,,,,6.33,,,,,,,,,,,15.08,,,,,,,,,,,,,,,11.37,,,,,,,,10.3,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,15,,,
,,16.15,12.08,,,,,10.84,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,14.42,,,,,,,,,,,,,,,,,,,,,,
,,,,,,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.87,,,,,16.2,17.2,,,,,,,,,,,,,,17.5,12,,
,,,,,,,,,,13.05,,,,,,,,,14.32,13.5,,,,,,,,11.9,13.43,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,
,,,,10.67,,,,,,,,,,,,,,,,,,,,,,,,11.5,14.49,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,attente,attente
,,,,15.33,,,,,,,,,,,,,,,,,,,15.2,,,,,,,13.97,,,,,,,,12.7,,,,,,,13.8,,,,,,,,13.7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13.13,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,13.87,,,,14.71,18.6,,,,,,,,,,,,attente,,,,,,
,11.85,,,,,9.5,,,,16.23,,,14.63,,,,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88,,,,,,,,,,,,,,,,
,,,,,,,,,,13.6,,,13.13,,,,,,,15.47,,,,,,,,15.4,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,
,,,11.91,,,,,,,,,11,13.75,12.58,,,,,,14.92,,,,,,,,,12.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,13,,,14.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,11.01,16.7,,,,,,,,,,,,,,,16.5,,,
,,,,,,,,,,14.26,,,12,,,,,,15.04,15.64,,,,,,,,11.6,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,13.15,,,,,,,,,11.4,14.72,,,,,,,,,14.35,,,,,,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,14.35,,,,,,,,,,,,12.38,,,,,,,,,,,,,15.5,17.5,15.5,,,,
,,,,,,,,,7.6,,,10.7,,,12.83,,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,10,,
,,,9.42,,,,,,,12.75,,,,,16,,,,,13.56,,,,,,,,13.1,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,14,,,,,,,,,15.47,,,,,,,,,,,,,,,,,,attente,attente
,,10.85,12.2,,,,,11.86,,,,,,,,,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,12.1,,,13.7,,,15.67,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,12,,
,,,,,,,,,8.9,,,11.8,,,15.17,,,,,,,,,,,,,,,,,13.17,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,13,,
,,,,,,12,,,,9.26,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,10.26,16,,,,,,,,,,,,,,,,,,
,,,13.52,,,,,,,,,,,,,,14.73,,,,,,,,,,,,,,,14.42,,,,,,,,,,,14.25,,,,,,,15,,,,,,13,,,,,,,,,,,,,,
,10.95,,,,,,,,,15.14,,,18.13,,,12.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,,,,17,,,
,,12.23,10.8,,,,,,,13.76,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,12.22,,,,,,12.03,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,10,,,13.52,,,,,15,,11.35,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14.13,,,,,,,,15.08,,,,,,,,,,,,,,,,,,,,,,,11.93,,,13.83,,,,10.45,17.4,,,,,,,,,,,,,,,,,,
,,,,14.33,,,,,,,,,,,,,,,,,,,13.42,,,12.5,,,,12.23,,,,,,,,14,,,,,,,13.53,,,,,,,,,,,,,,,,,,,,,,,,,
,,12.9,,,,,,,,,,,,,,,,,10.88,,,,,,13.39,,,12.7,,,,,,,,,,,,,,,,,,,,,,11.15,,,,,,,,,,,,,,,,,,12,,
,,13,10.83,,,,,11.94,,,,,,,,,,,,,,,,,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,
,,,,,,,,,,,,,8.63,,,,,,,,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,,,,,,16,16,,,,,,,,13,,
,,,,,,13.5,,,,,,,,11.58,,,,,,,,,,,,,,,,,,,,,15.38,,,,,,,,,,,,,,,,11.97,12.2,13,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12.74,,,,,,13.37,,,,,,,,,,,,,15,,,,12.5,12.5,,,,,,,,,13.25,,,,,,,,,,,,,,,,,,,
,,,,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,12.07,,,,,,,,12.7,,,,,,,,,,,,13.5,,,,,,,,,,,14.44,14.44,,,,,,,,
,,,,,,10,,,,,,,12.25,,,,,,,,,,,,,,,,,,,,,6.15,,,,,,,,,,,,,,,,,,,,,4.75,,,,,,,,,,,,,0 *,,
,,,,,,11,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59,14.74,,,,,17.35,,,10.85,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12.38,,,,,11.84,,14.87,,,,,14.77,,,,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,
,,,9.76,,,11.5,,,,,,,,,,,12.95,,,,,,15.68,,,,,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,,,14,,
,,,,,,13.67,,,,,,,13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,,,,,13.69,16.4,,,,,,,,,,,,attente,,,,,,
,,,10.34,,,11,,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46,,,,,,,,11.74,10.75,,,,,,,,,,,,,,,,,,,,,
